,ID,ID_conversation,ID_speaker,ID_utterance,distance_to_end,duration,end_time,lenght_utterance,median_duration,start_time,word,expected_duration
196,2001A0022,2001,A,0022,7,0.18000000000000682,103.584125,41,0.21000000000003638,103.404125,come,0.2258012619521121
197,2001A0022,2001,A,0022,6,0.060000000000002274,103.644125,41,0.12000000000000455,103.584125,in,0.13840705989633767
198,2001A0022,2001,A,0022,5,0.20999999999999375,103.854125,41,0.1699999999999875,103.644125,and,0.18735201548512354
199,2001A0022,2001,A,0022,4,0.18999999999999773,104.044125,41,0.21000000000000796,103.854125,wanna,0.22655845981362122
200,2001A0022,2001,A,0022,3,0.3100000000000023,104.354125,41,0.21999999999997044,104.044125,see,0.2365493703610883
201,2001A0022,2001,A,0022,2,0.29749999999999943,104.651625,41,0.11000000000001364,104.354125,you,0.12967814578473758
202,2001A0022,2001,A,0022,1,0.40749999999999886,105.059125,41,0.37287500000002183,104.651625,[noise],0.38593165982771016
203,2001A0022,2001,A,0022,0,0.009624999999999773,105.06875,41,0.44999999999998863,105.059125,[silence],0.46129232721011104
204,2001A0023,2001,A,0023,27,0.12000000000000455,105.18875,28,0.44999999999998863,105.06875,[silence],0.4602694031424902
205,2001A0023,2001,A,0023,26,0.36812500000000625,105.556875,28,0.2856249999999996,105.18875,uh,0.30044502358809255
206,2001A0023,2001,A,0023,25,0.28812499999999375,105.845,28,0.19000000000000128,105.556875,other,0.2075729089484181
207,2001A0023,2001,A,0023,24,0.2537499999999966,106.09875,28,0.37000000000000455,105.845,times,0.3831185109214449
208,2001A0023,2001,A,0023,23,0.09000000000000341,106.18875,28,0.12000000000000455,106.09875,it,0.13990812870050623
209,2001A0023,2001,A,0023,22,0.10999999999999943,106.29875,28,0.17000000000001592,106.18875,could,0.18885308428931974
210,2001A0023,2001,A,0023,21,0.12000000000000455,106.41875,28,0.13000000000000256,106.29875,be,0.15015143853518687
211,2001A0023,2001,A,0023,20,0.29999999999999716,106.71875,28,0.2599999999999909,106.41875,very,0.2770044842065756
212,2001A0023,2001,A,0023,19,0.39000000000000057,107.10875,28,0.5499999999999998,106.71875,casual,0.5596737100431797
213,2001A0023,2001,A,0023,18,0.12999999999999545,107.23875,28,0.13474999999999682,107.10875,if,0.1555344292453723
214,2001A0023,2001,A,0023,17,0.07000000000000739,107.30875,28,0.11000000000001364,107.23875,you,0.13168401316326395
215,2001A0023,2001,A,0023,16,0.14000000000000057,107.44875,28,0.21000000000000796,107.30875,knew,0.22932152505368442
216,2001A0023,2001,A,0023,15,0.0799999999999983,107.52875,28,0.11000000000001364,107.44875,you,0.13218881173762181
217,2001A0023,2001,A,0023,14,0.14999999999999147,107.67875,28,0.15000000000000568,107.52875,would,0.17139525606609182
218,2001A0023,2001,A,0023,13,0.13000000000000966,107.80875,28,0.13000000000000256,107.67875,be,0.1521706328326183
219,2001A0023,2001,A,0023,12,0.09999999999999432,107.90875,28,0.11999999999999744,107.80875,at,0.14268452085946753
220,2001A0023,2001,A,0023,11,0.0799999999999983,107.98875,28,0.060000000000002274,107.90875,a,0.08450585258470297
221,2001A0023,2001,A,0023,10,0.42499999999999716,108.41375,28,0.3699999999999761,107.98875,desk,0.38665210094192226
222,2001A0023,2001,A,0023,9,0.2698750000000132,108.683625,28,0.25,108.41375,[laughter-all],0.270042365105228
223,2001A0023,2001,A,0023,8,0.2751249999999885,108.95875,28,0.2400000000000091,108.683625,day,0.2605562531320911
224,2001A0023,2001,A,0023,7,0.10000000000000853,109.05875,28,0.1699999999999875,108.95875,and,0.19263907359697605
225,2001A0023,2001,A,0023,6,0.4099999999999966,109.46875,28,0.3499999999999943,109.05875,nobody,0.36818467557000634
226,2001A0023,2001,A,0023,5,0.21999999999999886,109.68875,28,0.15000000000000568,109.46875,would,0.17366684965070223
227,2001A0023,2001,A,0023,4,0.20000000000000284,109.88875,28,0.21999999999997044,109.68875,see,0.24208882776011978
228,2001A0023,2001,A,0023,3,0.2985000000000042,110.18725,28,0.11000000000001364,109.88875,you,0.13521760318376902
229,2001A0023,2001,A,0023,2,0.8699999999999903,111.05725,28,0.37287500000002183,110.18725,[noise],0.39147111722674155
230,2001A0023,2001,A,0023,1,0.42687500000000966,111.484125,28,0.4176249999999868,111.05725,um,0.4353033544038395
231,2001A0023,2001,A,0023,0,0.5676249999999925,112.05175,28,0.44999999999998863,111.484125,[silence],0.46708418389632145
232,2001A0024,2001,A,0024,36,0.8900000000000006,112.94175,37,0.44999999999998863,112.05175,[silence],0.45398806262127267
233,2001A0024,2001,A,0024,35,0.37999999999999545,113.32175,37,0.2856249999999996,112.94175,uh,0.2941636830668749
234,2001A0024,2001,A,0024,34,0.44000000000001194,113.76175,37,0.21999999999997044,113.32175,well,0.2305071022081446
235,2001A0024,2001,A,0024,33,0.0799999999999983,113.84175,37,0.10712499999999636,113.76175,i,0.12083605564443367
236,2001A0024,2001,A,0024,32,0.29999999999999716,114.14175,37,0.1600000000000108,113.84175,was,0.17258083322059353
237,2001A0024,2001,A,0024,31,0.10999999999999943,114.25175,37,0.10712499999999636,114.14175,i,0.12134085421879154
238,2001A0024,2001,A,0024,30,0.20999999999999375,114.46175,37,0.1600000000000108,114.25175,was,0.1730856317949514
239,2001A0024,2001,A,0024,29,0.4300000000000068,114.89175,37,0.12000000000000455,114.46175,in,0.1343839860408254
240,2001A0024,2001,A,0024,28,0.23999999999999488,115.13175,37,0.060000000000002274,114.89175,a,0.07620531776605391
241,2001A0024,2001,A,0024,27,0.1508749999999992,115.282625,37,0.2856249999999996,115.13175,uh,0.2961828773643064
242,2001A0024,2001,A,0024,26,0.5691249999999997,115.85175,37,0.4099999999999966,115.282625,private,0.4175580104517709
243,2001A0024,2001,A,0024,25,0.6203750000000099,116.472125,37,0.5835000000000008,115.85175,consulting,0.5867735801055876
244,2001A0024,2001,A,0024,24,0.4696249999999935,116.94175,37,0.3299999999999912,116.472125,firm,0.3401547189435259
245,2001A0024,2001,A,0024,23,0.5370000000000061,117.47875,37,0.22487499999999727,116.94175,so,0.23803101860654727
246,2001A0024,2001,A,0024,22,0.48449999999999704,117.96325,37,0.4176249999999868,117.47875,um,0.42599322243647475
247,2001A0024,2001,A,0024,21,0.19212500000000432,118.155375,37,0.44999999999998863,117.96325,[silence],0.4577740519289566
248,2001A0024,2001,A,0024,20,0.5463749999999976,118.70175,37,0.1699999999999875,118.155375,and,0.18534813592704275
249,2001A0024,2001,A,0024,19,0.3884999999999934,119.09025,37,0.2856249999999996,118.70175,uh,0.29820207166173784
250,2001A0024,2001,A,0024,18,0.4514999999999958,119.54175,37,0.1699999999999875,119.09025,and,0.1858529345014006
251,2001A0024,2001,A,0024,17,0.34850000000000136,119.89025,37,0.2856249999999996,119.54175,uh,0.29870687023609566
252,2001A0024,2001,A,0024,16,0.3917500000000018,120.282,37,0.44999999999998863,119.89025,[silence],0.45903604836485135
253,2001A0024,2001,A,0024,15,0.7366250000000036,121.018625,37,0.4399999999999977,120.282,anyway,0.44954993639171437
254,2001A0024,2001,A,0024,14,0.31312499999999943,121.33175,37,0.4176249999999868,121.018625,um,0.4280124167339062
255,2001A0024,2001,A,0024,13,0.18999999999999773,121.52175,37,0.3499999999999943,121.33175,right,0.3624081336231466
256,2001A0024,2001,A,0024,12,0.30750000000000455,121.82925,37,0.2400000000000091,121.52175,now,0.2555369090467682
257,2001A0024,2001,A,0024,11,0.21087500000000148,122.040125,37,0.2024374999999985,121.82925,i['m]-,0.2192090254123421
258,2001A0024,2001,A,0024,10,0.20162499999999284,122.24175,37,0.15825000000000067,122.040125,i'm,0.17642937806796335
259,2001A0024,2001,A,0024,9,0.2790000000000106,122.52075,37,0.21999999999997044,122.24175,not,0.23681708438761792
260,2001A0024,2001,A,0024,8,0.16199999999999193,122.68275,37,0.44999999999998863,122.52075,[silence],0.4610552426622828
261,2001A0024,2001,A,0024,7,0.1389999999999958,122.82175,37,0.15825000000000067,122.68275,i'm,0.17718657592950016
262,2001A0024,2001,A,0024,6,0.27000000000001023,123.09175,37,0.21999999999997044,122.82175,not,0.2375742822491547
263,2001A0024,2001,A,0024,5,0.4299999999999926,123.52175,37,0.18999999999999773,123.09175,there,0.20861114775538608
264,2001A0024,2001,A,0024,4,0.32587499999999636,123.847625,37,0.1823750000000075,123.52175,but,0.20143793220657696
265,2001A0024,2001,A,0024,3,1.4702500000000072,125.317875,37,0.8100000000000023,123.847625,[laughter],0.8129036444698801
266,2001A0024,2001,A,0024,2,0.25387499999999363,125.57175,37,0.1823750000000075,125.317875,but,0.20194273078093483
267,2001A0024,2001,A,0024,1,0.47262500000000784,126.044375,37,0.4399999999999977,125.57175,anyway,0.4530835264122195
268,2001A0024,2001,A,0024,0,0.3178750000000008,126.36225,37,0.44999999999998863,126.044375,[silence],0.4630744369597142
269,2001A0025,2001,A,0025,33,0.0660000000000025,126.42825,34,0.44999999999998863,126.36225,[silence],0.45608184279501185
270,2001A0025,2001,A,0025,32,0.6539999999999964,127.08225,34,0.4176249999999868,126.42825,um,0.4248058118768878
271,2001A0025,2001,A,0025,31,0.39000000000000057,127.47225,34,0.1699999999999875,127.08225,and,0.18390832608027688
272,2001A0025,2001,A,0025,30,0.4099999999999966,127.88225,34,0.4099999999999966,127.47225,seaso[n]-,0.4178849956152576
273,2001A0025,2001,A,0025,29,0.5600000000000023,128.44225,34,0.28000000000002956,127.88225,really,0.2915367485182475
274,2001A0025,2001,A,0025,28,0.506875000000008,128.949125,34,0.28999999999999204,128.44225,same,0.30152765906571455
275,2001A0025,2001,A,0025,27,0.5131250000000023,129.46225,34,0.40450000000001296,128.949125,season,0.4132860122836317
276,2001A0025,2001,A,0025,26,0.13999999999998636,129.60225,34,0.10000000000002274,129.46225,to,0.11700074369393293
277,2001A0025,2001,A,0025,25,0.5999999999999943,130.20225,34,0.40450000000001296,129.60225,season,0.41379081085798963
278,2001A0025,2001,A,0025,24,0.742874999999998,130.945125,34,0.4176249999999868,130.20225,um,0.4268250061743193
279,2001A0025,2001,A,0025,23,0.19812500000000455,131.14325,34,0.44999999999998863,130.945125,[silence],0.45860583566680113
280,2001A0025,2001,A,0025,22,0.3916250000000048,131.534875,34,0.2856249999999996,131.14325,uh,0.2987814561124035
281,2001A0025,2001,A,0025,21,0.26550000000000296,131.800375,34,0.12000000000000455,131.534875,it,0.13773976265045929
282,2001A0025,2001,A,0025,20,0.10550000000000637,131.905875,34,0.44999999999998863,131.800375,[silence],0.45936303352833796
283,2001A0025,2001,A,0025,19,0.6271249999999782,132.533,34,0.5,131.905875,changes,0.5083079891171515
284,2001A0025,2001,A,0025,18,0.17925000000002456,132.71225,34,0.1686249999999916,132.533,with,0.18585047151531234
285,2001A0025,2001,A,0025,17,0.060000000000002274,132.77225,34,0.08000000000004093,132.71225,the,0.09979531475791162
286,2001A0025,2001,A,0025,16,0.4099999999999966,133.18225,34,0.32156249999998465,132.77225,weather,0.3352936266772544
287,2001A0025,2001,A,0025,15,0.1599999999999966,133.34225,34,0.11000000000001364,133.18225,you,0.12951564711321703
288,2001A0025,2001,A,0025,14,0.28000000000000114,133.62225,34,0.1599999999999966,133.34225,know,0.17846060270200287
289,2001A0025,2001,A,0025,13,0.31912499999998545,133.941375,34,0.2856249999999996,133.62225,uh,0.30105304969701385
290,2001A0025,2001,A,0025,12,0.25987499999999386,134.20125,34,0.44999999999998863,133.941375,[silence],0.46138222782576943
291,2001A0025,2001,A,0025,11,0.3610000000000184,134.56225,34,0.21999999999999886,134.20125,wear,0.23764886812549013
292,2001A0025,2001,A,0025,10,0.21000000000000796,134.77225,34,0.2900000000000045,134.56225,light,0.3060708462349474
293,2001A0025,2001,A,0025,9,0.45999999999997954,135.23225,34,0.5101875000000096,134.77225,clothing,0.520753090335406
294,2001A0025,2001,A,0025,8,0.09999999999999432,135.33225,34,0.10712499999999636,135.23225,i,0.1284826201361094
295,2001A0025,2001,A,0025,7,0.21999999999999886,135.55225,34,0.23999999999999844,135.33225,guess,0.25813548779485485
296,2001A0025,2001,A,0025,6,0.0800000000000125,135.63225,34,0.13474999999999682,135.55225,if,0.15589005606711467
297,2001A0025,2001,A,0025,5,0.1699999999999875,135.80225,34,0.18999999999994088,135.63225,it's,0.20994773006753314
298,2001A0025,2001,A,0025,4,0.2300000000000182,136.03225,34,0.28999999999997783,135.80225,hot,0.3075852419579951
299,2001A0025,2001,A,0025,3,0.1699999999999875,136.20225,34,0.17737499999998363,136.03225,out,0.1981576581757727
300,2001A0025,2001,A,0025,2,0.30000000000001137,136.50225,34,0.1823750000000075,136.20225,but,0.20327931309313724
301,2001A0025,2001,A,0025,1,0.4455000000000098,136.94775,34,0.4176249999999868,136.50225,um,0.4326301897794347
302,2001A0025,2001,A,0025,0,0.5132499999999993,137.461,34,0.44999999999998863,136.94775,[silence],0.46441101927191664
303,2001A0027,2001,A,0027,2,0.5826249999999789,139.698875,3,0.44999999999998863,139.11625,[silence],0.47771757125698355
304,2001A0027,2001,A,0027,1,0.49900000000002365,140.197875,3,0.2400000000000091,139.698875,that's,0.2734612340773636
305,2001A0027,2001,A,0027,0,0.7308749999999975,140.92875,3,0.44999999999998863,140.197875,[silence],0.47822236983134137
306,2001A0028,2001,A,0028,40,0.5600000000000023,141.48875,41,0.44999999999998863,140.92875,[silence],0.4511963557229537
307,2001A0028,2001,A,0028,39,0.5300000000000011,142.01875,41,0.2400000000000091,141.48875,that's,0.2469400185433338
308,2001A0028,2001,A,0028,38,0.46999999999999886,142.48875,41,0.3403124999999818,142.01875,true,0.3448818589106184
309,2001A0028,2001,A,0028,37,0.19999999999998863,142.68875,41,0.1699999999999875,142.48875,and,0.17927523829539768
310,2001A0028,2001,A,0028,36,0.14000000000001478,142.82875,41,0.1699999999999875,142.68875,and,0.17952763758257662
311,2001A0028,2001,A,0028,35,0.14999999999997726,142.97875,41,0.10712499999999636,142.82875,i,0.11854914732047261
312,2001A0028,2001,A,0028,34,0.30000000000001137,143.27875,41,0.22999999999996135,142.97875,think,0.23846350371885724
313,2001A0028,2001,A,0028,33,0.5799999999999841,143.85875,41,0.36406249999998863,143.27875,also,0.36927281958979086
314,2001A0028,2001,A,0028,32,0.3200000000000216,144.17875,41,0.18000000000000682,143.85875,that,0.19027574599163588
315,2001A0028,2001,A,0028,31,0.5127499999999827,144.6915,41,0.4176249999999868,144.17875,um,0.42193951910226113
316,2001A0028,2001,A,0028,30,0.19137500000002206,144.882875,41,0.44999999999998863,144.6915,[silence],0.4537203485947431
317,2001A0028,2001,A,0028,29,0.1279999999999859,145.010875,41,0.08000000000004093,144.882875,the,0.09364783124995885
318,2001A0028,2001,A,0028,28,0.4278750000000002,145.43875,41,0.3299999999999841,145.010875,women,0.33736301204520003
319,2001A0028,2001,A,0028,27,0.4900000000000091,145.92875,41,0.38999999999998636,145.43875,actually,0.3960464788943294
320,2001A0028,2001,A,0028,26,0.18012500000000387,146.108875,41,0.17999999999999972,145.92875,have,0.19179014171470254
321,2001A0028,2001,A,0028,25,0.23349999999999227,146.342375,41,0.2856249999999996,146.108875,uh,0.29490556618906105
322,2001A0028,2001,A,0028,24,0.2756249999999909,146.618,41,0.2856249999999996,146.342375,uh,0.29515796547623996
323,2001A0028,2001,A,0028,23,0.11674999999999613,146.73475,41,0.11000000000001364,146.618,you,0.12437776075397998
324,2001A0028,2001,A,0028,22,0.19400000000001683,146.92875,41,0.17999999999999972,146.73475,have,0.19279973886341828
325,2001A0028,2001,A,0028,21,0.12999999999999545,147.05875,41,0.060000000000002274,146.92875,a,0.07619000302670326
326,2001A0028,2001,A,0028,20,0.2400000000000091,147.29875,41,0.21000000000000796,147.05875,little,0.22252007121875828
327,2001A0028,2001,A,0028,19,0.13999999999998636,147.43875,41,0.17000000000001592,147.29875,bit,0.18381842546464616
328,2001A0028,2001,A,0028,18,0.22999999999998977,147.66875,41,0.22000000000002728,147.43875,more,0.23276338105345967
329,2001A0028,2001,A,0028,17,0.46999999999999886,148.13875,41,0.5600000000000023,147.66875,variety,0.5641251631916543
330,2001A0028,2001,A,0028,16,0.2822500000000048,148.421,41,0.17368749999998556,148.13875,m[aybe]-,0.1881666993533981
331,2001A0028,2001,A,0028,15,0.2877500000000168,148.70875,41,0.28000000000000114,148.421,maybe,0.2919516464769193
332,2001A0028,2001,A,0028,14,0.522750000000002,149.2315,41,0.37999999999999545,148.70875,lighter,0.38958915836733965
333,2001A0028,2001,A,0028,13,0.2411249999999825,149.472625,41,0.44999999999998863,149.2315,[silence],0.45801113647678493
334,2001A0028,2001,A,0028,12,0.31612499999999955,149.78875,41,0.4200000000000017,149.472625,cotton,0.4290480019830024
335,2001A0028,2001,A,0028,11,0.4300000000000068,150.21875,41,0.5101875000000096,149.78875,clothing,0.5171295996992424
336,2001A0028,2001,A,0028,10,0.09999999999999432,150.31875,41,0.12000000000000455,150.21875,in,0.13739746274762193
337,2001A0028,2001,A,0028,9,0.0800000000000125,150.39875,41,0.08000000000004093,150.31875,the,0.0986958169935375
338,2001A0028,2001,A,0028,8,0.5699999999999932,150.96875,41,0.36000000000001364,150.39875,summer,0.37162653156978154
339,2001A0028,2001,A,0028,7,0.41474999999999795,151.3835,41,0.1699999999999875,150.96875,and,0.18684721691076567
340,2001A0028,2001,A,0028,6,0.48525000000000773,151.86875,41,0.48525000000000773,151.3835,woolens,0.4941061836797006
341,2001A0028,2001,A,0028,5,0.10999999999998522,151.97875,41,0.12000000000000455,151.86875,in,0.1386594591835166
342,2001A0028,2001,A,0028,4,0.060000000000002274,152.03875,41,0.08000000000004093,151.97875,the,0.09995781342943215
343,2001A0028,2001,A,0028,3,0.2600000000000193,152.29875,41,0.3278750000000059,152.03875,winter,0.3416035605818756
344,2001A0028,2001,A,0028,2,0.3499999999999943,152.64875,41,0.33656249999999943,152.29875,whereas,0.35031629152645527
345,2001A0028,2001,A,0028,1,0.31049999999999045,152.95925,41,0.08000000000004093,152.64875,the,0.10071501129096894
346,2001A0028,2001,A,0028,0,0.37412499999999227,153.333375,41,0.44999999999998863,152.95925,[silence],0.46129232721011104
347,2001A0029,2001,A,0029,28,0.09000000000000341,153.423375,29,0.44999999999998863,153.333375,[silence],0.4595714764179105
348,2001A0029,2001,A,0029,27,0.09000000000000341,153.513375,29,0.08000000000004093,153.423375,the,0.0994989590731263
349,2001A0029,2001,A,0029,26,0.27000000000001023,153.783375,29,0.27000000000001023,153.513375,men,0.28478307230644473
350,2001A0029,2001,A,0029,25,0.5627499999999941,154.346125,29,0.36000000000001364,153.783375,often,0.3726820729365493
351,2001A0029,2001,A,0029,24,0.12812500000001137,154.47425,29,0.44999999999998863,154.346125,[silence],0.46058107356662625
352,2001A0029,2001,A,0029,23,0.1791249999999991,154.653375,29,0.17999999999999972,154.47425,have,0.19789366882504894
353,2001A0029,2001,A,0029,22,0.14999999999997726,154.803375,29,0.10000000000002274,154.653375,to,0.12023797802965265
354,2001A0029,2001,A,0029,21,0.25,155.053375,29,0.21999999999999886,154.803375,wear,0.2373525124407048
355,2001A0029,2001,A,0029,20,0.3300000000000125,155.383375,29,0.33924999999999983,155.053375,shirt,0.3537366585072568
356,2001A0029,2001,A,0029,19,0.09000000000000341,155.473375,29,0.1699999999999875,155.383375,and,0.18916475471342806
357,2001A0029,2001,A,0029,18,0.5834999999999866,156.056875,29,0.5834999999999866,155.473375,[laughter-tie],0.5921045946150327
358,2001A0029,2001,A,0029,17,0.12650000000002137,156.183375,29,0.6815000000000282,156.056875,[laughter-no],0.6877944042534342
359,2001A0029,2001,A,0029,16,0.36087499999999295,156.54425,29,0.36087499999999295,156.183375,[laughter-matter],0.37580578625641803
360,2001A0029,2001,A,0029,15,0.4708750000000066,157.015125,29,0.44999999999998863,156.54425,[silence],0.46285266715123663
361,2001A0029,2001,A,0029,14,0.37699999999998113,157.392125,29,0.17887499999997658,157.015125,r[ight]-,0.19906967989285027
362,2001A0029,2001,A,0029,13,0.5212500000000091,157.913375,29,0.3499999999999943,157.392125,right,0.365972353122353
363,2001A0029,2001,A,0029,12,0.2599999999999909,158.173375,29,0.3499999999999943,157.913375,right,0.3662247524095319
364,2001A0029,2001,A,0029,11,0.20000000000001705,158.373375,29,0.15999999999996817,158.173375,what,0.181445437750516
365,2001A0029,2001,A,0029,10,0.2992500000000007,158.672625,29,0.3199999999999932,158.373375,time,0.3375140172029145
366,2001A0029,2001,A,0029,9,0.22974999999999568,158.902375,29,0.09000000000000052,158.672625,of,0.11378065750263244
367,2001A0029,2001,A,0029,8,0.3009999999999877,159.203375,29,0.15999999999996817,158.902375,what,0.1822026356120528
368,2001A0029,2001,A,0029,7,0.21999999999999886,159.423375,29,0.3199999999999932,159.203375,time,0.33827121506445135
369,2001A0029,2001,A,0029,6,0.06100000000000705,159.484375,29,0.09000000000000052,159.423375,of,0.11453785536416923
370,2001A0029,2001,A,0029,5,0.18074999999998909,159.665125,29,0.08000000000004093,159.484375,the,0.10505174339106281
371,2001A0029,2001,A,0029,4,0.32650000000001,159.991625,29,0.2400000000000091,159.665125,year,0.261120322843406
372,2001A0029,2001,A,0029,3,0.5423749999999927,160.534,29,0.44999999999998863,159.991625,[silence],0.46588145859738384
373,2001A0029,2001,A,0029,2,0.2993749999999977,160.833375,29,0.2400000000000091,160.534,that's,0.2616251214177639
374,2001A0029,2001,A,0029,1,0.3397500000000093,161.173125,29,0.3499999999999943,160.833375,right,0.3690011445685002
375,2001A0029,2001,A,0029,0,0.8691249999999968,162.04225,29,0.44999999999998863,161.173125,[silence],0.46663865645892066
376,2001A0030,2001,A,0030,42,0.9474999999999909,162.98975,43,0.44999999999998863,162.04225,[silence],0.4498005022737943
377,2001A0030,2001,A,0030,41,0.981250000000017,163.971,43,0.34174999999999045,162.98975,[laughter-that's],0.3446335171679601
378,2001A0030,2001,A,0030,40,0.35462499999999864,164.325625,43,0.2400000000000091,163.971,that's,0.24579656438135325
379,2001A0030,2001,A,0030,39,0.3542500000000075,164.679875,43,0.3403124999999818,164.325625,true,0.3437384047486378
380,2001A0030,2001,A,0030,38,0.4293749999999932,165.10925,43,0.44999999999998863,164.679875,[silence],0.45081009942251005
381,2001A0030,2001,A,0030,37,0.5006249999999852,165.609875,43,0.22487499999999727,165.10925,so,0.23182426396163744
382,2001A0030,2001,A,0030,36,0.5335000000000036,166.143375,43,0.4176249999999868,165.609875,um,0.4197864677915648
383,2001A0030,2001,A,0030,35,0.3954999999999984,166.538875,43,0.44999999999998863,166.143375,[silence],0.45156729728404676
384,2001A0030,2001,A,0030,34,0.1133750000000191,166.65225,43,0.15000000000000568,166.538875,do,0.1596643587615012
385,2001A0030,2001,A,0030,33,0.385249999999985,167.0375,43,0.12999999999999545,166.65225,they,0.14043973552802075
386,2001A0030,2001,A,0030,32,0.27487500000000864,167.312375,43,0.44999999999998863,167.0375,[silence],0.4523244951455836
387,2001A0030,2001,A,0030,31,0.3798749999999984,167.69225,43,0.12999999999999545,167.312375,were,0.14094453410237862
