,ID,ID_conversation,ID_speaker,ID_utterance,distance_to_end,duration,end_time,lenght_utterance,median_duration,start_time,word,expected_duration
388,2001A0030,2001,A,0030,30,0.3499999999999943,168.04225,43,0.12999999999999545,167.69225,were,0.14119693338955755
389,2001A0030,2001,A,0030,29,0.36000000000001364,168.40225,43,0.18999999999999773,168.04225,there,0.19988040023868692
390,2001A0030,2001,A,0030,28,0.5131250000000023,168.915375,43,0.4176249999999868,168.40225,um,0.4218056620889963
391,2001A0030,2001,A,0030,27,0.10162499999998431,169.017,43,0.44999999999998863,168.915375,[silence],0.45358649158147823
392,2001A0030,2001,A,0030,26,0.16525000000001455,169.18225,43,0.11299999999999955,169.017,are,0.12565106139572527
393,2001A0030,2001,A,0030,25,0.1799999999999784,169.36225,43,0.11000000000001364,169.18225,you,0.12298190730482052
394,2001A0030,2001,A,0030,24,0.488125000000025,169.850375,43,0.32999999999992724,169.36225,allowed,0.3374815543190588
395,2001A0030,2001,A,0030,23,0.5704999999999814,170.420875,43,0.10000000000002274,169.850375,to,0.11374819461886253
396,2001A0030,2001,A,0030,22,0.10537500000000932,170.52625,43,0.44999999999998863,170.420875,[silence],0.4548484880173729
397,2001A0030,2001,A,0030,21,0.28600000000000136,170.81225,43,0.4176249999999868,170.52625,um,0.42357245709924884
398,2001A0030,2001,A,0030,20,0.12999999999999545,170.94225,43,0.13000000000000256,170.81225,be,0.1437209262613538
399,2001A0030,2001,A,0030,19,0.539999999999992,171.48225,43,0.5499999999999998,170.94225,casual,0.5529907984821677
400,2001A0030,2001,A,0030,18,0.18999999999999773,171.67225,43,0.20999999999997954,171.48225,like,0.22213381491828688
401,2001A0030,2001,A,0030,17,0.12999999999999545,171.80225,43,0.13474999999999682,171.67225,if,0.14910391697153924
402,2001A0030,2001,A,0030,16,0.09000000000000341,171.89225,43,0.12000000000000455,171.80225,it,0.13499201214974677
403,2001A0030,2001,A,0030,15,0.13000000000002387,172.02225,43,0.1600000000000108,171.89225,was,0.1741984564782306
404,2001A0030,2001,A,0030,14,0.5599999999999739,172.58225,43,0.36000000000001364,172.02225,summer,0.3692210809719064
405,2001A0030,2001,A,0030,13,0.3181250000000091,172.900375,43,0.12999999999999545,172.58225,were,0.1454877212715994
406,2001A0030,2001,A,0030,12,0.3418750000000159,173.24225,43,0.12999999999999545,172.900375,were,0.14574012055877833
407,2001A0030,2001,A,0030,11,0.10999999999998522,173.35225,43,0.11000000000001364,173.24225,you,0.12651549732532558
408,2001A0030,2001,A,0030,10,0.21000000000000796,173.56225,43,0.32999999999992724,173.35225,allowed,0.3410151443395638
409,2001A0030,2001,A,0030,9,0.1599999999999966,173.72225,43,0.10000000000002274,173.56225,to,0.11728178463936759
410,2001A0030,2001,A,0030,8,0.18000000000000682,173.90225,43,0.21999999999999886,173.72225,wear,0.23439631905041972
411,2001A0030,2001,A,0030,7,0.6699999999999875,174.57225,43,0.6699999999999875,173.90225,sandals,0.6728817250521993
412,2001A0030,2001,A,0030,6,0.3199999999999932,174.89225,43,0.1699999999999875,174.57225,and,0.18620856132314298
413,2001A0030,2001,A,0030,5,0.27000000000001023,175.16225,43,0.22999999999998977,174.89225,those,0.24489202817227237
414,2001A0030,2001,A,0030,4,0.2038750000000107,175.366125,43,0.1599999999999966,175.16225,tha[t]-,0.17697484863718502
415,2001A0030,2001,A,0030,3,0.6402499999999804,176.006375,43,0.37287500000002183,175.366125,[noise],0.38453580637855067
416,2001A0030,2001,A,0030,2,0.1958750000000009,176.20225,43,0.21999999999997044,176.006375,not,0.23591071477346565
417,2001A0030,2001,A,0030,1,0.2548749999999984,176.457125,43,0.2817500000000166,176.20225,reall[y]-,0.2962984210931946
418,2001A0030,2001,A,0030,0,0.521125000000012,176.97825,43,0.44999999999998863,176.457125,[silence],0.4604012723353095
419,2001A0032,2001,A,0032,2,0.6100000000000136,180.56725,3,0.44999999999998863,179.95725,[silence],0.47771757125698355
420,2001A0032,2001,A,0032,1,0.5127500000000111,181.08,3,0.3499999999999943,180.56725,right,0.380584857940921
421,2001A0032,2001,A,0032,0,0.4113749999999925,181.491375,3,0.44999999999998863,181.08,[silence],0.47822236983134137
422,2001A0034,2001,A,0034,5,0.5099999999999909,187.829375,6,0.44999999999998863,187.319375,[silence],0.4756237910832444
423,2001A0034,2001,A,0034,4,0.18862500000000182,188.018,6,0.24637500000000045,187.829375,oh,0.277575754832073
424,2001A0034,2001,A,0034,3,0.1912499999999966,188.20925,6,0.10712499999999636,188.018,i,0.1422193848192264
425,2001A0034,2001,A,0034,2,0.42012500000001296,188.629375,6,0.21999999999997044,188.20925,see,0.25239522995729524
426,2001A0034,2001,A,0034,1,0.3826249999999902,189.012,6,0.40237499999999216,188.629375,uh-huh,0.43025372835466713
427,2001A0034,2001,A,0034,0,0.4908749999999884,189.502875,6,0.44999999999998863,189.012,[silence],0.476885787519139
428,2001A0036,2001,A,0036,5,0.5199999999999818,193.167375,6,0.44999999999998863,192.647375,[silence],0.4756237910832444
429,2001A0036,2001,A,0036,4,0.717000000000013,193.884375,6,0.43174999999999386,193.167375,okay,0.45810340732033583
430,2001A0036,2001,A,0036,3,0.3491249999999866,194.2335,6,0.1699999999999875,193.884375,and,0.20345027436850938
431,2001A0036,2001,A,0036,2,0.1427500000000066,194.37625,6,0.44999999999998863,194.2335,[silence],0.4763809889447811
432,2001A0036,2001,A,0036,1,0.34575000000000955,194.722,6,0.1699999999999875,194.37625,and,0.20395507294286724
433,2001A0036,2001,A,0036,0,0.3777499999999918,195.09975,6,0.44999999999998863,194.722,[silence],0.476885787519139
434,2001A0037,2001,A,0037,32,0.446124999999995,195.545875,33,0.44999999999998863,195.09975,[silence],0.45677976951959154
435,2001A0037,2001,A,0037,31,0.12362500000000409,195.6695,33,0.1699999999999875,195.545875,and,0.1843538535176777
436,2001A0037,2001,A,0037,30,0.4102499999999907,196.07975,33,0.36406249999998863,195.6695,also,0.37359423695053406
437,2001A0037,2001,A,0037,29,0.3400000000000034,196.41975,33,0.20999999999997954,196.07975,like,0.2238126971333266
438,2001A0037,2001,A,0037,28,0.4200000000000159,196.83975,33,0.08000000000004093,196.41975,the,0.09746445003634416
439,2001A0037,2001,A,0037,27,0.46562499999998863,197.305375,33,0.4176249999999868,196.83975,um,0.42651333575018324
440,2001A0037,2001,A,0037,26,0.3743750000000148,197.67975,33,0.36406249999998863,197.305375,also,0.3746038340992498
441,2001A0037,2001,A,0037,25,0.4089999999999918,198.08875,33,0.08000000000004093,197.67975,the,0.09822164789788096
442,2001A0037,2001,A,0037,24,0.18337499999998386,198.272125,33,0.08000000000004093,198.08875,the,0.0984740471850599
443,2001A0037,2001,A,0037,23,0.3502500000000168,198.622375,33,0.44999999999998863,198.272125,[silence],0.459051363104202
444,2001A0037,2001,A,0037,22,0.25737499999999613,198.87975,33,0.1799999999999784,198.622375,all,0.19636395836260392
445,2001A0037,2001,A,0037,21,0.0800000000000125,198.95975,33,0.08000000000004093,198.87975,the,0.0992312450465967
446,2001A0037,2001,A,0037,20,0.6999999999999886,199.65975,33,0.5199999999999818,198.95975,supporting,0.5279781397880051
447,2001A0037,2001,A,0037,19,0.19999999999998863,199.85975,33,0.20999999999997954,199.65975,kind,0.22633669000511594
448,2001A0037,2001,A,0037,18,0.0700000000000216,199.92975,33,0.09000000000000052,199.85975,of,0.10972695416841885
449,2001A0037,2001,A,0037,17,0.20999999999997954,200.13975,33,0.3200000000000216,199.92975,stuff,0.33396511244308646
450,2001A0037,2001,A,0037,16,0.6899999999999977,200.82975,33,0.7459999999999809,200.13975,secretaries,0.7490780914200583
451,2001A0037,2001,A,0037,15,0.15000000000000568,200.97975,33,0.1699999999999875,200.82975,and,0.1883922421125406
452,2001A0037,2001,A,0037,14,0.30000000000001137,201.27975,33,0.4145624999999953,200.97975,clerks,0.42681210741004316
453,2001A0037,2001,A,0037,13,0.13999999999998636,201.41975,33,0.1699999999999875,201.27975,and,0.18889704068689847
454,2001A0037,2001,A,0037,12,0.29000000000002046,201.70975,33,0.30000000000001137,201.41975,things,0.3157500863583218
455,2001A0037,2001,A,0037,11,0.06999999999999318,201.77975,33,0.11299999999999955,201.70975,are,0.13389232507741725
456,2001A0037,2001,A,0037,10,0.1699999999999875,201.94975,33,0.12999999999999545,201.77975,they,0.1507001935071442
457,2001A0037,2001,A,0037,9,0.3900000000000148,202.33975,33,0.36406249999998863,201.94975,also,0.37889462198129165
458,2001A0037,2001,A,0037,8,0.25,202.58975,33,0.12999999999999545,202.33975,they,0.15120499208150207
459,2001A0037,2001,A,0037,7,0.23999999999998067,202.82975,33,0.17999999999999972,202.58975,have,0.20014994767030866
460,2001A0037,2001,A,0037,6,0.3800000000000239,203.20975,33,0.28999999999999204,202.82975,same,0.3075259708210518
461,2001A0037,2001,A,0037,5,0.612749999999977,203.8225,33,0.400375000000011,203.20975,similar,0.41526718814408325
462,2001A0037,2001,A,0037,4,0.7495000000000118,204.572,33,0.44999999999998863,203.8225,[silence],0.4638469495606017
463,2001A0037,2001,A,0037,3,0.18899999999999295,204.761,33,0.4067499999999953,204.572,sim[ilar]-,0.4219802876468828
464,2001A0037,2001,A,0037,2,0.39537500000000136,205.156375,33,0.44999999999998863,204.761,[silence],0.4643517481349596
465,2001A0037,2001,A,0037,1,0.41337500000000205,205.56975,33,0.3300000000000409,205.156375,yeah,0.34774201229829294
466,2001A0037,2001,A,0037,0,0.3187499999999943,205.8885,33,0.44999999999998863,205.56975,[silence],0.4648565467093174
467,2001A0038,2001,A,0038,38,0.3466250000000173,206.235125,39,0.44999999999998863,205.8885,[silence],0.4525922091721132
468,2001A0038,2001,A,0038,37,0.18337499999998386,206.4185,39,0.3300000000000409,206.235125,yeah,0.3359824733354466
469,2001A0038,2001,A,0038,36,0.2801249999999982,206.698625,39,0.29593750000000796,206.4185,ours,0.3030630686421124
470,2001A0038,2001,A,0038,35,0.25987499999999386,206.9585,39,0.12999999999999545,206.698625,were,0.14171704670326607
471,2001A0038,2001,A,0038,34,0.27000000000001023,207.2285,39,0.29593750000000796,206.9585,ours,0.3035678672164702
472,2001A0038,2001,A,0038,33,0.12999999999999545,207.3585,39,0.12999999999999545,207.2285,were,0.14222184527762394
473,2001A0038,2001,A,0038,32,0.4300000000000068,207.7885,39,0.3499999999999943,207.3585,different,0.3567214922919453
474,2001A0038,2001,A,0038,31,0.09999999999999432,207.8885,39,0.10712499999999636,207.7885,i,0.12044979934398994
475,2001A0038,2001,A,0038,30,0.2600000000000193,208.1485,39,0.23999999999999844,207.8885,guess,0.2501026670027354
476,2001A0038,2001,A,0038,29,0.11999999999997613,208.2685,39,0.12000000000000455,208.1485,it,0.13349293116602384
477,2001A0038,2001,A,0038,28,0.29000000000002046,208.5585,39,0.25,208.2685,seemed,0.2603459768374195
478,2001A0038,2001,A,0038,27,0.22999999999998977,208.7885,39,0.20999999999997954,208.5585,like,0.2216443310832797
479,2001A0038,2001,A,0038,26,0.26849999999998886,209.057,39,0.17074999999999818,208.7885,th[ey]-,0.1836730736737023
480,2001A0038,2001,A,0038,25,0.13150000000001683,209.1885,39,0.12999999999999545,209.057,they,0.1442410395750554
481,2001A0038,2001,A,0038,24,0.12000000000000455,209.3085,39,0.12999999999999545,209.1885,were,0.14449343886223434
482,2001A0038,2001,A,0038,23,0.37000000000000455,209.6785,39,0.25662499999999966,209.3085,much,0.26805973698327895
483,2001A0038,2001,A,0038,22,0.11999999999997613,209.7985,39,0.18999999999999773,209.6785,there,0.20342930499854264
484,2001A0038,2001,A,0038,21,0.15000000000000568,209.9485,39,0.1600000000000108,209.7985,was,0.1744661705047602
485,2001A0038,2001,A,0038,20,0.2599999999999909,210.2085,39,0.25662499999999966,209.9485,much,0.2688169348448157
486,2001A0038,2001,A,0038,19,0.15000000000000568,210.3585,39,0.22000000000002728,210.2085,more,0.23340203664108233
487,2001A0038,2001,A,0038,18,0.5700000000000216,210.9285,39,0.5499999999999998,210.3585,casual,0.5550253075189499
488,2001A0038,2001,A,0038,17,0.4099999999999966,211.3385,39,0.33000000000000096,210.9285,dress,0.3410304590789863
489,2001A0038,2001,A,0038,16,0.3166249999999877,211.655125,39,0.30593749999999886,211.3385,although,0.31784956564600686
490,2001A0038,2001,A,0038,15,0.17362500000001546,211.82875,39,0.1770000000000067,211.655125,[laughter-i],0.1925360353703818
491,2001A0038,2001,A,0038,14,0.18974999999997522,212.0185,39,0.18999999999999773,211.82875,don't,0.2054484992959741
492,2001A0038,2001,A,0038,13,0.17000000000001592,212.1885,39,0.22999999999996135,212.0185,think,0.24465494362441642
493,2001A0038,2001,A,0038,12,0.4300000000000068,212.6185,39,0.4300000000000068,212.1885,everybody,0.43967756811813374
494,2001A0038,2001,A,0038,11,0.2271250000000009,212.845625,39,0.2300000000000182,212.6185,looked,0.24515974219882966
495,2001A0038,2001,A,0038,10,0.1608749999999759,213.0065,39,0.11999999999999744,212.845625,at,0.13828851762241662
496,2001A0038,2001,A,0038,9,0.2823750000000018,213.288875,39,0.18000000000000682,213.0065,that,0.19697198447155292
497,2001A0038,2001,A,0038,8,0.5673749999999984,213.85625,39,0.44999999999998863,213.288875,[silence],0.46016418778748114
498,2001A0038,2001,A,0038,7,0.14225000000001842,213.9985,39,0.11000000000001364,213.85625,you,0.1293072042236445
499,2001A0038,2001,A,0038,6,0.25,214.2485,39,0.1599999999999966,213.9985,know,0.17825215981243034
500,2001A0038,2001,A,0038,5,0.1676249999999868,214.416125,39,0.13999999999998636,214.2485,as,0.1590275365789499
501,2001A0038,2001,A,0038,4,0.2259999999999991,214.642125,39,0.44999999999998863,214.416125,[silence],0.4611737849361969
502,2001A0038,2001,A,0038,3,0.09637499999999477,214.7385,39,0.060000000000002274,214.642125,a,0.08162424507072563
503,2001A0038,2001,A,0038,2,0.28000000000000114,215.0185,39,0.21999999999997044,214.7385,good,0.23769282452306884
504,2001A0038,2001,A,0038,1,0.41575000000000273,215.43425,39,0.24437500000001933,215.0185,thing,0.26168284500733685
505,2001A0038,2001,A,0038,0,0.48750000000001137,215.92175,39,0.44999999999998863,215.43425,[silence],0.4621833820849126
506,2001A0039,2001,A,0039,2,0.5900000000000034,216.51175,3,0.44999999999998863,215.92175,[silence],0.47771757125698355
507,2001A0039,2001,A,0039,1,0.5387499999999932,217.0505,3,0.3499999999999943,216.51175,right,0.380584857940921
508,2001A0039,2001,A,0039,0,0.4528750000000059,217.503375,3,0.44999999999998863,217.0505,[silence],0.47822236983134137
509,2001A0041,2001,A,0041,4,0.48262500000001296,220.158625,5,0.44999999999998863,219.676,[silence],0.47632171780782406
510,2001A0041,2001,A,0041,3,0.16200000000000614,220.320625,5,0.2400000000000091,220.158625,that's,0.2720653806282042
511,2001A0041,2001,A,0041,2,1.0828750000000014,221.4035,5,0.34174999999999045,220.320625,[laughter-that's],0.37140713198916875
512,2001A0041,2001,A,0041,1,0.8093749999999886,222.212875,5,0.5500000000000114,221.4035,[laughter-right],0.5744640282726301
513,2001A0041,2001,A,0041,0,0.20949999999999136,222.422375,5,0.44999999999998863,222.212875,[silence],0.4773313149565398
514,2001A0043,2001,A,0043,2,0.4848749999999882,228.701,3,0.44999999999998863,228.216125,[silence],0.47771757125698355
515,2001A0043,2001,A,0043,1,0.5062499999999943,229.20725,3,0.3300000000000409,228.701,yeah,0.361107835420317
516,2001A0043,2001,A,0043,0,0.46999999999999886,229.67725,3,0.44999999999998863,229.20725,[silence],0.47822236983134137
517,2001A0044,2001,A,0044,3,0.3768750000000125,230.054125,4,0.44999999999998863,229.67725,[silence],0.47701964453240386
518,2001A0044,2001,A,0044,2,0.48312500000000114,230.53725,4,0.3300000000000409,230.054125,yeah,0.3604099086957372
519,2001A0044,2001,A,0044,1,0.3100000000000023,230.84725,4,0.1699999999999875,230.53725,and,0.20484612781766884
520,2001A0044,2001,A,0044,0,0.8406249999999886,231.687875,4,0.44999999999998863,230.84725,[silence],0.4777768423939406
521,2001A0045,2001,A,0045,3,0.8443750000000136,232.53225,4,0.44999999999998863,231.687875,[silence],0.47701964453240386
522,2001A0045,2001,A,0045,2,0.22562500000000796,232.757875,4,0.2400000000000091,232.53225,that's,0.27276330735278387
523,2001A0045,2001,A,0045,1,0.33099999999998886,233.088875,4,0.3499999999999943,232.757875,right,0.3801393305035201
524,2001A0045,2001,A,0045,0,0.5212500000000091,233.610125,4,0.44999999999998863,233.088875,[silence],0.4777768423939406
525,2001A0047,2001,A,0047,13,0.46487500000000637,235.1115,14,0.44999999999998863,234.646625,[silence],0.4700403772866065
526,2001A0047,2001,A,0047,12,0.15512499999999818,235.266625,14,0.3300000000000409,235.1115,yeah,0.35343064144993985
527,2001A0047,2001,A,0047,11,0.28000000000000114,235.546625,14,0.2400000000000091,235.266625,that's,0.2660364393941655
528,2001A0047,2001,A,0047,10,0.45574999999999477,236.002375,14,0.3403124999999818,235.546625,true,0.36397827976145003
529,2001A0047,2001,A,0047,9,0.5648750000000007,236.56725,14,0.44999999999998863,236.002375,[silence],0.47104997443532226
530,2001A0047,2001,A,0047,8,0.4293749999999932,236.996625,14,0.1699999999999875,236.56725,and,0.1986240584334083
531,2001A0047,2001,A,0047,7,0.34762499999999363,237.34425,14,0.4176249999999868,236.996625,um,0.44002634280437714
532,2001A0047,2001,A,0047,6,0.2033750000000225,237.547625,14,0.44999999999998863,237.34425,[silence],0.471807172296859
533,2001A0047,2001,A,0047,5,0.39837499999998727,237.946,14,0.32693750000001387,237.547625,hm,0.3522150173866916
534,2001A0047,2001,A,0047,4,0.6653750000000116,238.611375,14,0.37287500000002183,237.946,[noise],0.3972037027759949
535,2001A0047,2001,A,0047,3,0.10987499999998818,238.72125,14,0.21999999999997044,238.611375,well,0.2485786111709099
536,2001A0047,2001,A,0047,2,0.23050000000000637,238.95175,14,0.2400000000000091,238.72125,that's,0.26830803297877587
537,2001A0047,2001,A,0047,1,0.2376250000000084,239.189375,14,0.12000000000000455,238.95175,it,0.1516982971420539
538,2001A0047,2001,A,0047,0,0.228999999999985,239.418375,14,0.44999999999998863,239.189375,[silence],0.47332156801993264
539,2001A0048,2001,A,0048,16,0.3499999999999943,239.768375,17,0.44999999999998863,239.418375,[silence],0.46794659711286735
540,2001A0048,2001,A,0048,15,0.40100000000001046,240.169375,17,0.3300000000000409,239.768375,yeah,0.3513368612762007
541,2001A0048,2001,A,0048,14,0.34375,240.513125,17,0.8100000000000023,240.169375,[laughter],0.8190378010589279
542,2001A0048,2001,A,0048,13,0.22974999999999568,240.742875,17,0.10712499999999636,240.513125,i,0.1347945901360283
543,2001A0048,2001,A,0048,12,0.1355000000000075,240.878375,17,0.18999999999999773,240.742875,don't,0.21575490149314955
544,2001A0048,2001,A,0048,11,0.13999999999998636,241.018375,17,0.1599999999999966,240.878375,know,0.18679176699935326
545,2001A0048,2001,A,0048,10,0.1599999999999966,241.178375,17,0.15999999999996817,241.018375,what,0.18704416628650453
546,2001A0048,2001,A,0048,9,0.2600000000000193,241.438375,17,0.1150000000000091,241.178375,el[se]-,0.14347326490226214
547,2001A0048,2001,A,0048,8,0.18999999999999773,241.628375,17,0.15999999999996817,241.438375,what,0.1875489648608624
548,2001A0048,2001,A,0048,7,0.21000000000000796,241.838375,17,0.22000000000002728,241.628375,more,0.24623243171004713
549,2001A0048,2001,A,0048,6,0.09999999999999432,241.938375,17,0.12999999999999545,241.838375,we,0.15883822965427272
550,2001A0048,2001,A,0048,5,0.2599999999999909,242.198375,17,0.17000000000001592,241.938375,can,0.1980446739827704
551,2001A0048,2001,A,0048,4,0.28000000000000114,242.478375,17,0.21937500000001364,242.198375,say,0.24638097261780034
552,2001A0048,2001,A,0048,3,0.37000000000000455,242.848375,17,0.27000000000001023,242.478375,about,0.29593458516036975
553,2001A0048,2001,A,0048,2,0.38999999999998636,243.238375,17,0.18000000000000682,242.848375,that,0.20854038310462303
554,2001A0048,2001,A,0048,1,0.224125000000015,243.4625,17,0.2400000000000091,243.238375,that's,0.2672238499537524
555,2001A0048,2001,A,0048,0,0.3572499999999934,243.81975,17,0.44999999999998863,243.4625,[silence],0.4719849857077302
556,2001A0049,2001,A,0049,25,0.46999999999999886,244.28975,26,0.44999999999998863,243.81975,[silence],0.4616652565916497
557,2001A0049,2001,A,0049,24,0.21999999999999886,244.50975,26,0.24637500000000045,244.28975,oh,0.26361722034047835
558,2001A0049,2001,A,0049,23,0.21000000000000796,244.71975,26,0.18999999999994088,244.50975,it's,0.20896876239751874
559,2001A0049,2001,A,0049,22,0.3100000000000023,245.02975,26,0.17000000000001592,244.71975,been,0.18974413916412133
560,2001A0049,2001,A,0049,21,0.28000000000000114,245.30975,26,0.31425000000001546,245.02975,nice,0.33047456338148373
561,2001A0049,2001,A,0049,20,0.46999999999999886,245.77975,26,0.33999999999999986,245.30975,talking,0.35580362916398356
562,2001A0049,2001,A,0049,19,0.12999999999999545,245.90975,26,0.10000000000002274,245.77975,to,0.12233175820339186
563,2001A0049,2001,A,0049,18,0.2400000000000091,246.14975,26,0.11000000000001364,245.90975,you,0.13232266875088664
564,2001A0049,2001,A,0049,17,0.1599999999999966,246.30975,26,0.1699999999999875,246.14975,and,0.19100613559998833
565,2001A0049,2001,A,0049,16,0.09000000000000341,246.39975,26,0.10712499999999636,246.30975,i,0.1300276453378843
566,2001A0049,2001,A,0049,15,0.23999999999998067,246.63975,26,0.23999999999999844,246.39975,guess,0.25968051299662975
567,2001A0049,2001,A,0049,14,0.11000000000001364,246.74975,26,0.12999999999999545,246.63975,we,0.15280928842023406
568,2001A0049,2001,A,0049,13,0.23999999999998067,246.98975,26,0.2222499999999994,246.74975,just,0.24289945408391223
569,2001A0049,2001,A,0049,12,0.18000000000000682,247.16975,26,0.22999999999998977,246.98975,hang,0.25069919959783343
570,2001A0049,2001,A,0049,11,0.21999999999999886,247.38975,26,0.1699999999999875,247.16975,up,0.19252053132306193
571,2001A0049,2001,A,0049,10,0.29025000000001455,247.68,26,0.3157499999999942,247.38975,huh,0.3347117322294799
572,2001A0049,2001,A,0049,9,0.16575000000000273,247.84575,26,0.44999999999998863,247.68,[silence],0.46570364518651264
573,2001A0049,2001,A,0049,8,0.7266249999999843,248.572375,26,0.43174999999999386,247.84575,okay,0.4481832614236041
574,2001A0049,2001,A,0049,7,0.21462500000001228,248.787,26,0.1799999999999784,248.572375,all,0.2032686397320935
575,2001A0049,2001,A,0049,6,0.37274999999999636,249.15975,26,0.3499999999999943,248.787,right,0.3690757304448079
576,2001A0049,2001,A,0049,5,0.19999999999998863,249.35975,26,0.31425000000001546,249.15975,nice,0.3345129519763467
577,2001A0049,2001,A,0049,4,0.29000000000002046,249.64975,26,0.33999999999999986,249.35975,talking,0.3598420177588465
578,2001A0049,2001,A,0049,3,0.09999999999999432,249.74975,26,0.10000000000002274,249.64975,to,0.12637014679825476
579,2001A0049,2001,A,0049,2,0.10999999999998522,249.85975,26,0.11000000000001364,249.74975,you,0.13636105734574955
580,2001A0049,2001,A,0049,1,0.5838750000000061,250.443625,26,0.38637500000004366,249.85975,bye-bye,0.40576156159018173
581,2001A0049,2001,A,0049,0,0.5408749999999998,250.9845,26,0.44999999999998863,250.443625,[silence],0.467975238771123
